4.482255476999999821e+00 -2.867971736561604756e-01
4.532254410000000178e+00 -2.717425895128419144e-01
4.572254410000000213e+00 -2.722890677844418961e-01
4.622254408999999953e+00 -2.707318607080860251e-01
4.662254742000000007e+00 -2.676749886410378920e-01
4.712254740999999747e+00 -2.752587616243624136e-01
4.752255040999999736e+00 -2.762358426220149488e-01
4.802254740999999605e+00 -2.718354488355361198e-01
4.842255173999999940e+00 -2.734354112233414735e-01
4.882255840000000013e+00 -2.724105185183620659e-01
4.932255505999999734e+00 -2.756442157891199618e-01
4.982255772000000249e+00 -2.847134111469826756e-01
5.032255437999999970e+00 -2.794039602243517662e-01
5.072255438000000005e+00 -2.737691106763517346e-01
5.112255438000000041e+00 -2.629038705803517506e-01
5.152255771000000095e+00 -2.628340133551151925e-01
5.202255102999999714e+00 -2.670571963546364835e-01
5.242255402999999703e+00 -2.613115477945954779e-01
5.292255102999999572e+00 -2.722757921787344326e-01
5.332255135999999673e+00 -2.754282529703124260e-01
5.372255768999999681e+00 -2.732157984487736946e-01
5.412255768999999717e+00 -2.737482634299737150e-01
5.462255735000000278e+00 -2.633591928295463958e-01
5.502256068000000333e+00 -2.681803389212534805e-01
5.552255468000000249e+00 -2.694298160958474297e-01
5.592255468000000285e+00 -2.583588016918474395e-01
5.642255467000000024e+00 -2.600952399316186492e-01
5.692255166999999894e+00 -2.641749960314351831e-01
5.732255499999999948e+00 -2.557638237130085423e-01
5.772255499999999984e+00 -2.611009666570085486e-01
5.822255165999999704e+00 -2.650218174455503117e-01
5.862255498999999759e+00 -2.690697408522321199e-01
5.902255531999999860e+00 -2.744590637664198751e-01
5.952255197999999581e+00 -2.602112408125130671e-01
6.002255164000000143e+00 -2.689288194945556043e-01
6.052254829999999863e+00 -2.694397757063453080e-01
6.092255162999999918e+00 -2.695508987627970310e-01
6.132255495999999972e+00 -2.820824838753746011e-01
6.182255461999999646e+00 -2.747933891369624404e-01
6.222255794999999701e+00 -2.841500573025764753e-01
6.262256094999999689e+00 -2.801920980069043665e-01
6.312255794999999559e+00 -2.599029178727156331e-01
6.362255495000000316e+00 -2.769589945806416043e-01
6.402255828000000371e+00 -2.690893764546161138e-01
6.452255159999999989e+00 -2.535390423298557461e-01
6.492255459999999978e+00 -2.697629112599601031e-01
6.542255125999999699e+00 -2.647147176721185713e-01
6.582255458999999753e+00 -2.660424722559834865e-01
6.622255458999999789e+00 -2.790483487959835029e-01
6.662255458999999824e+00 -2.684545244079835080e-01
6.712254791000000331e+00 -2.668894107926807480e-01
6.752255391000000273e+00 -2.734583569813955894e-01
6.802255124000000208e+00 -2.560429145303549370e-01
6.842255124000000244e+00 -2.684581443263549527e-01
6.882255424000000232e+00 -2.731677285999720706e-01
6.922255724000000221e+00 -2.603979623394434006e-01
6.962255724000000257e+00 -2.618481290418434027e-01
7.002256057000000311e+00 -2.674109957883235578e-01
7.052255457000000227e+00 -2.588949055476327810e-01
7.092255457000000263e+00 -2.575027851864327699e-01
7.142255456000000002e+00 -2.649819401018496112e-01
7.192254821999999770e+00 -2.632627446010250005e-01
7.232255154999999824e+00 -2.633034019829348926e-01
7.272255154999999860e+00 -2.705753116949348724e-01
7.312255487999999914e+00 -2.644976472667996958e-01
7.352255820999999969e+00 -2.601123682956562044e-01
7.392256154000000024e+00 -2.735046325733281880e-01
7.442255819999999744e+00 -2.664359146276795154e-01
7.482256119999999733e+00 -2.575991173961973413e-01
7.532255486000000388e+00 -2.688462639605707083e-01
7.572255486000000424e+00 -2.678114281449707201e-01
7.622255485000000164e+00 -2.643354522239902415e-01
7.662255485000000199e+00 -2.721287185199902647e-01
7.712255483999999939e+00 -2.686013633965373959e-01
7.752255783999999927e+00 -2.659700265228588378e-01
7.802255483999999797e+00 -2.709982441883718174e-01
7.842255483999999832e+00 -2.719250859243718121e-01
7.882255816999999887e+00 -2.681730710467079559e-01
7.932255482999999607e+00 -2.608897658945114051e-01
7.982255749000000122e+00 -2.408113147327192727e-01
8.032255414999999843e+00 -2.109857311939483671e-01
8.072255747999999898e+00 -2.130394439697649023e-01
8.112255748000000821e+00 -2.057890491497647301e-01
8.152256081000000876e+00 -1.862010069006705404e-01
8.202255412999999606e+00 -1.437757624195104555e-01
8.242255713000000483e+00 -1.198352065866878369e-01
8.292255412999999464e+00 -1.093316675783002345e-01
8.332255445999999566e+00 -8.990966974316519367e-02
8.372255746000000443e+00 -4.984592130730462062e-02
8.412255745999999590e+00 -3.050273588330503285e-02
8.462255711999999264e+00 -4.087727655523013676e-03
8.502256044999999318e+00 1.083518710470815320e-02
8.552255445000000122e+00 4.018715411687774630e-02
8.592255444999999270e+00 6.776517230487716370e-02
8.642255443999999898e+00 8.299040364537271786e-02
8.692254809999999665e+00 1.147706441318134263e-01
8.732254810000000589e+00 1.321447057158138261e-01
8.772254809999999736e+00 1.528590173158133891e-01
8.812254810000000660e+00 1.721722287558138387e-01
8.852255143000000714e+00 1.934646823980147590e-01
8.892255476000000769e+00 2.150144585864080526e-01
8.942255142000000490e+00 2.389184913564023627e-01
8.982255441999999590e+00 2.604658789125965379e-01
9.022255742000000467e+00 2.844078042356902869e-01
9.072255441999999448e+00 3.050339274082082830e-01
9.112255442000000372e+00 3.184493021642085808e-01
9.152255775000000426e+00 3.486136997047276087e-01
9.202255773999999278e+00 3.708288152854247732e-01
9.242256074000000154e+00 3.786636213620298008e-01
9.292255773999999136e+00 4.126499620527614431e-01
9.342255473999999893e+00 4.401845868840216225e-01
9.382255806999999947e+00 4.582496557944683024e-01
9.432255472999999668e+00 4.993854669904136956e-01
9.482255438999999342e+00 5.167928629133763385e-01
9.532254438000000718e+00 5.492952067384266890e-01
9.572254771000000773e+00 5.701015399217085333e-01
9.612254770999999920e+00 5.832665179497082963e-01
9.652255103999999974e+00 5.984740973277526965e-01
9.702254436000000481e+00 6.119010562711847401e-01
9.742254735999999582e+00 6.276199699381527219e-01
9.792254436000000339e+00 6.466856886331544541e-01
9.832255135000000479e+00 6.701614711812857728e-01
9.872255434999999579e+00 6.819744946542970476e-01
9.912255435000000503e+00 6.770301987702969093e-01
9.962255101000000224e+00 6.775290028685132526e-01
1.000225542999999995e+01 7.019757218851231384e-01
1.005225513000000070e+01 7.025413427283777601e-01
1.009225512999999985e+01 6.919765462803779688e-01
1.014225513000000056e+01 7.177492251303783100e-01
1.019225482999999954e+01 7.279161525034478775e-01
1.023225547000000013e+01 7.368489889065437115e-01
1.027225546999999928e+01 7.517464212345433827e-01
1.031225580000000086e+01 7.336210905017978012e-01
1.035225613000000067e+01 7.204607150535961013e-01
1.039225646000000047e+01 7.151657285143175891e-01
1.044225613000000052e+01 7.058930474444166103e-01
1.049225610000000053e+01 6.969296777324416325e-01
1.054225575999999975e+01 6.921856284951959370e-01
1.058225576000000068e+01 6.940165077067960153e-01
1.063225575999999961e+01 7.036429081767957561e-01
1.068225542999999966e+01 7.163845042267068530e-01
1.072225575999999947e+01 7.179541201423312868e-01
1.076225606000000035e+01 7.155012704776967380e-01
1.081225575999999933e+01 7.135064341952862543e-01
1.086225546000000008e+01 7.032221102216001940e-01
1.091225546000000080e+01 7.111589884266003025e-01
1.096225508999999931e+01 7.112650839091879673e-01
1.100225535999999948e+01 7.053940115637170605e-01
1.105225506000000024e+01 7.100347536775973856e-01
1.109225539000000005e+01 7.194175062566675605e-01
1.113225571999999985e+01 7.244175570427462407e-01
1.118225538999999991e+01 7.178571912714460934e-01
1.122225539000000083e+01 7.168219739862460305e-01
1.126225538999999998e+01 7.141257650322461181e-01
1.131225479000000078e+01 7.143663026502100610e-01
1.135225478999999993e+01 7.147720948866100876e-01
1.139225509000000081e+01 7.062909674346310451e-01
1.144225506000000081e+01 6.936686662780162660e-01
1.148225539000000062e+01 7.079007630638459725e-01
1.152225538999999976e+01 7.197303490918457447e-01
1.157225509000000052e+01 7.079801268136022285e-01
1.161225508999999967e+01 7.058439116036022698e-01
1.165225541999999948e+01 7.149067438633515126e-01
1.170225512000000023e+01 7.143297266804753409e-01
1.174225511999999938e+01 7.145422434651553800e-01
1.179225478999999943e+01 7.139262335268478088e-01
1.183225479000000036e+01 7.072918646308476998e-01
1.187225512000000016e+01 6.984035275986721913e-01
1.191225511999999931e+01 6.971158002426721678e-01
1.196225444999999965e+01 7.062264984526802625e-01
1.200225475000000053e+01 6.939899717434179216e-01
1.204225474999999967e+01 6.915728174314179633e-01
1.208225475000000060e+01 7.033028207874182369e-01
1.212225508999999946e+01 7.014878677688487496e-01
1.216225541999999926e+01 7.006722406175802664e-01
1.220225572000000014e+01 7.107233757245283723e-01
1.224225601999999924e+01 7.080242664309605027e-01
1.229225572000000000e+01 6.918525266069813773e-01
1.234225542000000075e+01 7.024031529978433941e-01
1.238225607999999944e+01 7.080458623730117029e-01
1.243225574999999949e+01 6.935695275024523765e-01
1.248225541999999955e+01 6.917848999225721940e-01
1.253225508000000055e+01 6.928423649607610146e-01
1.257225541999999940e+01 6.962870277241455241e-01
1.261225542000000033e+01 6.954475177601454616e-01
1.265225575000000013e+01 6.919071443139055422e-01
1.270225508000000048e+01 6.960430671137973757e-01
1.274225567999999953e+01 7.032583242650310984e-01
1.279225538000000029e+01 6.945253544481642116e-01
1.283225541000000014e+01 6.787518974900804691e-01
1.287225570999999924e+01 6.778647543773570483e-01
1.291225571000000016e+01 6.837395216813572096e-01
1.296225568000000017e+01 6.714043955274373587e-01
1.300225600999999997e+01 6.788792267862864271e-01
1.305225541000000078e+01 6.957799686849501786e-01
1.309225540999999993e+01 6.908104404849503277e-01
1.314225541000000064e+01 6.737376675049501218e-01
1.319225510999999962e+01 6.855524483758392851e-01
1.323225511000000054e+01 6.926765481078394071e-01
1.327225510999999969e+01 6.807415810678396628e-01
1.331225511000000061e+01 6.673865357478393490e-01
1.335225544000000042e+01 6.722975030829856369e-01
1.339225577999999928e+01 6.702444251003711884e-01
1.344225544000000028e+01 6.678330163845619394e-01
1.349225541000000028e+01 6.876755433140386842e-01
1.353225540999999943e+01 6.910999512728386307e-01
1.357225541000000035e+01 6.895385956820385687e-01
1.361225540999999950e+01 6.900725960788385294e-01
1.365225573999999931e+01 6.797452098546051813e-01
1.369225574000000023e+01 6.811916953742052083e-01
1.373225638000000082e+01 6.889781511315041795e-01
1.377225637999999996e+01 6.853158891687042287e-01
1.382225578000000077e+01 6.750084505094522402e-01
1.386225577999999992e+01 6.710825624478523599e-01
1.390225610999999972e+01 6.693650762023077849e-01
1.395225574000000002e+01 6.797762616689653203e-01
1.400225537000000031e+01 6.755995423939166189e-01
1.405225506999999929e+01 6.828188231879718240e-01
1.409225540999999993e+01 6.850099199981364295e-01
1.413225573999999973e+01 6.969962745287454631e-01
1.418225507000000007e+01 6.824962204020743606e-01
1.422225506999999922e+01 6.712098205620745661e-01
1.426225507000000015e+01 6.867901313820748976e-01
1.430225510000000000e+01 6.870044412352072083e-01
1.434225509999999915e+01 6.795276155192073730e-01
1.438225540000000002e+01 6.875606652666288454e-01
1.443225507000000007e+01 6.789138049912832873e-01
1.447225506999999922e+01 6.838262958352832044e-01
1.451225540000000080e+01 6.755191994863033456e-01
1.456225509999999979e+01 6.556387497897175898e-01
1.461225476999999984e+01 6.660357148592952470e-01
1.465225509999999964e+01 6.685119392063775257e-01
1.470225456999999913e+01 6.528002975465446722e-01
1.474225520000000067e+01 6.664439145301283007e-01
1.479225487000000072e+01 6.613982835215127531e-01
1.483225486999999987e+01 6.613320908945528043e-01
1.487225553000000033e+01 6.764862830425977247e-01
1.491225552999999948e+01 6.629768378505980220e-01
1.496225510000000014e+01 6.521517141774620940e-01
1.500225539999999924e+01 6.633841821483398293e-01
1.505225506000000024e+01 6.517292287675615636e-01
1.509225540000000088e+01 6.438321966153587317e-01
1.513225573000000068e+01 6.517179275641022951e-01
1.518225505999999925e+01 6.605622919480311772e-01
1.522225539999999988e+01 6.630857280090554084e-01
1.526225570000000076e+01 6.733126742945775289e-01
1.531225539999999974e+01 6.573318946898307757e-01
1.536225510000000050e+01 6.399686031802046537e-01
1.540225543000000030e+01 6.455823427291738081e-01
1.545225508999999953e+01 6.566880192000601468e-01
1.549225539000000040e+01 6.471865441315314271e-01
1.554225506000000046e+01 6.422816983642271049e-01
1.558225539000000026e+01 6.460460497934701340e-01
1.562225545999999987e+01 6.424618111906635898e-01
1.566225546000000080e+01 6.507655869786638236e-01
1.571225478999999936e+01 6.621389902330176991e-01
1.575225539000000019e+01 6.516622248078933755e-01
1.580225511999999988e+01 6.549045926865122436e-01
1.584225512000000080e+01 6.630814573105123788e-01
1.588225541999999990e+01 6.583739616005594986e-01
1.592225565999999937e+01 6.551599263556637798e-01
1.596225566000000029e+01 6.515276002296637170e-01
1.600225598999999832e+01 6.501828892762899770e-01
1.605225538999999912e+01 6.458713198267441724e-01
1.609225538999999827e+01 6.513034411027440740e-01
1.614225538999999898e+01 6.607971139527442084e-01
1.619225508999999974e+01 6.541429962376898999e-01
1.623225542000000132e+01 6.473621328000277453e-01
1.627225542000000047e+01 6.497749574308276932e-01
1.631225541999999962e+01 6.511781747464276959e-01
1.635225575999999847e+01 6.509659517969079712e-01
1.639225609000000006e+01 6.507133881440749779e-01
1.644225575000000106e+01 6.462528572003916061e-01
1.649225571999999929e+01 6.478503179424145442e-01
1.654225539000000111e+01 6.501694573754933648e-01
1.658225539000000026e+01 6.509594354026932983e-01
1.662225571999999829e+01 6.449037728798899805e-01
1.666225572000000099e+01 6.460354600442900219e-01
1.671225538999999927e+01 6.475901534957454464e-01
1.675225568000000109e+01 6.470203709224516819e-01
1.680225538999999912e+01 6.455229917213014534e-01
1.685225507999999905e+01 6.501770461179853244e-01
1.689225542000000146e+01 6.484689169750109672e-01
1.694225475000000003e+01 6.477374824173653955e-01
1.698225504999999913e+01 6.421221372625927071e-01
1.702225504999999828e+01 6.373345682145927782e-01
1.706225507999999991e+01 6.471521376817647164e-01
1.710225507999999905e+01 6.502453326433647041e-01
1.714225542000000146e+01 6.444602092342333055e-01
1.719225475000000003e+01 6.357565933742489461e-01
1.723225504999999913e+01 6.383329142713106696e-01
1.727225504999999828e+01 6.329214991713107974e-01
1.731225507999999991e+01 6.394463434649405587e-01
1.735225507999999905e+01 6.475911226689403666e-01
1.739225538000000171e+01 6.390287320194915077e-01
1.744225534999999994e+01 6.293523529003227646e-01
1.748225551000000166e+01 6.414805981291101800e-01
1.752225551000000081e+01 6.394958874359102374e-01
1.757225521000000157e+01 6.242467266114238855e-01
1.762225520999999873e+01 6.271050220519237550e-01
1.766225521000000143e+01 6.290827671079238792e-01
1.771225490999999863e+01 6.297830817195109177e-01
1.775225524000000021e+01 6.346934158094331702e-01
1.779225540999999922e+01 6.290213088030809363e-01
1.783225540999999836e+01 6.275321082110809634e-01
1.787225607999999966e+01 6.340387174389602309e-01
1.791225607999999880e+01 6.347704431317602314e-01
1.796225541000000092e+01 6.277114881180246853e-01
1.800225571000000002e+01 6.326756443049167400e-01
1.805225537999999830e+01 6.412325140792032308e-01
1.809225538000000100e+01 6.142025381872013856e-01
1.813225570999999903e+01 6.102868431173837926e-01
1.818225504000000115e+01 6.275663318741324659e-01
1.823218836999999937e+01 6.205778104854228205e-01
1.828202140000000142e+01 6.159394306621358561e-01
1.833185442999999992e+01 6.393656254675212924e-01
1.838168775999999838e+01 6.345128810222381288e-01
1.843152076000000150e+01 6.516766601061844133e-01
1.848135408999999996e+01 6.541556945233009124e-01
1.853125409000000090e+01 6.370136956813905460e-01
1.857125441999999893e+01 6.337208294650685803e-01
1.861125475000000051e+01 6.251758180213053961e-01
1.866125441999999879e+01 6.202381422321808779e-01
1.870125442000000149e+01 6.333596784881817543e-01
1.874125474999999952e+01 6.399899440634211345e-01
1.878125474999999867e+01 6.336544185514212391e-01
1.882125475000000137e+01 6.366140323514214439e-01
1.886125509000000022e+01 6.403246866793150804e-01
1.891125475000000122e+01 6.292292978984715957e-01
1.895125507999999925e+01 6.282506063527329987e-01
1.899125508999999923e+01 6.300931628129720075e-01
1.903125508000000110e+01 6.186702359047039357e-01
1.908125474999999938e+01 6.168969617423907259e-01
1.912125542000000067e+01 6.252400046220185637e-01
1.917125508000000167e+01 6.224185306591719646e-01
1.921125508000000082e+01 6.209351245923719897e-01
1.925125507999999996e+01 6.314466850323717795e-01
1.929125507999999911e+01 6.321348373455717429e-01
1.933125507999999826e+01 6.210647956895719579e-01
1.937125542000000067e+01 6.236910940293182160e-01
1.942125474999999923e+01 6.413902534674030820e-01
1.947125428000000014e+01 6.247232920633126740e-01
1.951125457999999924e+01 6.146236679767003164e-01
1.956125455000000102e+01 6.330293685832739659e-01
1.960125517999999900e+01 6.297994822029648887e-01
1.964125518000000170e+01 6.167010992549639692e-01
1.968125518000000085e+01 6.261179178749637364e-01
1.972125550999999888e+01 6.375781736292931434e-01
1.976125564999999895e+01 6.275931304417642353e-01
1.981125534999999971e+01 6.307771914612835262e-01
1.985125538000000134e+01 6.386533646644093620e-01
1.990125507999999854e+01 6.139358959351129963e-01
1.994125508000000124e+01 6.165109386599131325e-01
1.998125508000000039e+01 6.295576324599128082e-01
2.003125504000000134e+01 6.204258267153630602e-01
2.007125538000000020e+01 6.106111604674093751e-01
2.011125570999999823e+01 6.183539821411607740e-01
2.016125538000000006e+01 6.211544044467516290e-01
2.021125504000000106e+01 6.214820179568646408e-01
2.026125470999999933e+01 6.347911704558779622e-01
2.030125474000000096e+01 6.160479084144412365e-01
2.034125507999999982e+01 6.007475235422756743e-01
2.039125440999999839e+01 6.028577977127228538e-01
2.043125473999999997e+01 6.167861123883714436e-01
2.047125473999999912e+01 6.153549238051714276e-01
2.051125473999999826e+01 6.110736604531714633e-01
2.055125474000000096e+01 6.036318441251710132e-01
2.059125506999999899e+01 5.993909815783438066e-01
2.064125440000000111e+01 6.224310390124380143e-01
2.068125473999999997e+01 6.371935317405591492e-01
2.072125473999999912e+01 6.185812041645595283e-01
2.076125473999999826e+01 6.050448558205597793e-01
2.081125430000000165e+01 6.003884269754938829e-01
2.085125464000000051e+01 6.059188084553367437e-01
2.090125430000000151e+01 6.122251038822363878e-01
2.094125430000000065e+01 6.220657944942361572e-01
2.099125353999999888e+01 5.985887758453446450e-01
2.104125349999999983e+01 6.051123130315108067e-01
2.108125426999999874e+01 6.072580986606890274e-01
2.112125460000000032e+01 6.089115356106313826e-01
2.116125459999999947e+01 6.157290099746312029e-01
2.120125493000000105e+01 6.017323601552222456e-01
2.124125493000000020e+01 5.891456616232224608e-01
2.128125537000000023e+01 5.951171876532862504e-01
2.133125507000000098e+01 6.043535514347712079e-01
2.137125539999999901e+01 6.010688868853123479e-01
2.142125507000000084e+01 6.073656826561861788e-01
2.146125506999999999e+01 6.025103207161862651e-01
2.151125503000000094e+01 6.064455831089738957e-01
2.155125503000000009e+01 6.105775640049737607e-01
2.159125570000000138e+01 6.079402670233891026e-01
2.163125570000000053e+01 6.092626222937890246e-01
2.168125502999999910e+01 6.080808687584986494e-01
2.172125502999999824e+01 6.024553575904987301e-01
2.176125503000000094e+01 6.044366636664988413e-01
2.180125505999999902e+01 6.113404698083492184e-01
2.184125540000000143e+01 6.095745456033209164e-01
2.189125473000000000e+01 6.015506758446167446e-01
2.193125506000000158e+01 5.976742400558852086e-01
2.197125506000000073e+01 6.040955390358850874e-01
2.201125505999999987e+01 6.028424014474851322e-01
2.206125473000000170e+01 6.028767811796823528e-01
2.210125505999999973e+01 6.050160429080458924e-01
2.215125473000000156e+01 6.001254663985636784e-01
2.219125473000000071e+01 6.053455286545635916e-01
2.223125472999999985e+01 6.122845202025634093e-01
2.227125472999999900e+01 6.043834047865636050e-01
2.231125506000000058e+01 5.928900657952986819e-01
2.235125538999999861e+01 5.901102920383545225e-01
2.240125472000000073e+01 5.980295093644206750e-01
2.244125471999999988e+01 5.988991764176206933e-01
2.248125471999999903e+01 5.935958316896208231e-01
2.253125469000000081e+01 5.904409835765307424e-01
2.257125468999999995e+01 5.943502700757307133e-01
2.261125502000000154e+01 6.016339510016028846e-01
2.266115501999999893e+01 6.110717555356623976e-01
2.271098867999999982e+01 5.977286706443096787e-01
2.276082201999999910e+01 5.886637472570778185e-01
2.281065567999999999e+01 6.023079605705031758e-01
2.286048904000000093e+01 5.961593736152577261e-01
2.291032204000000050e+01 5.970987514423736764e-01
2.296025570000000116e+01 5.934142049125959995e-01
2.300025570000000030e+01 5.840718205725962120e-01
2.304025569999999945e+01 6.006587537085958939e-01
2.308025603999999831e+01 6.098454811191148517e-01
2.313025537000000043e+01 5.857951504178637858e-01
2.317025536999999957e+01 5.796296154458638883e-01
2.321025544000000096e+01 6.015958156146476998e-01
2.326025509999999841e+01 5.992055783243719347e-01
2.331025513000000160e+01 5.942746023127878363e-01
2.335025513000000075e+01 5.930975393243879124e-01
2.339025512999999989e+01 5.911592725703879170e-01
2.343025546999999875e+01 6.028784941149240018e-01
2.347025580000000033e+01 6.063012022532333622e-01
2.352025539999999992e+01 5.829644777485231133e-01
2.357025570000000059e+01 5.747539315855415554e-01
2.362025532999999911e+01 5.737446464518068945e-01
2.366025532999999825e+01 5.786814674358068400e-01
2.370025565999999984e+01 5.786865791723143637e-01
2.374025565999999898e+01 5.762395939275144485e-01
2.379025565999999969e+01 5.808524808330145506e-01
2.383025599999999855e+01 5.884379563810084868e-01
2.388025565999999955e+01 5.887249984774090006e-01
2.393025536000000031e+01 5.756315578285240431e-01
2.397025568999999834e+01 5.756828583005894062e-01
2.402025503000000128e+01 5.771779137915965530e-01
2.406025535999999931e+01 5.821015231350382679e-01
2.411025499000000138e+01 5.790506223643708816e-01
2.415025531999999941e+01 5.667054658896708563e-01
2.419025531999999856e+01 5.798386484136706098e-01
2.423025566000000097e+01 5.882346395789894711e-01
2.428025498999999954e+01 5.756939426815801397e-01
2.432025566000000083e+01 5.789402433942063553e-01
2.437025531999999828e+01 5.756773761968543290e-01
2.441025534999999991e+01 5.789402341735960800e-01
2.445025568999999876e+01 5.911790219024072313e-01
2.449025569000000147e+01 5.699720802984058476e-01
2.453025569000000061e+01 5.526091137624061789e-01
2.457025601999999864e+01 5.688379616372958303e-01
2.462025535000000076e+01 5.803203803258241145e-01
2.466025534999999991e+01 5.729047385418242211e-01
2.471025535000000062e+01 5.864603487218243982e-01
2.476025501999999889e+01 5.787432003303402128e-01
2.481025501999999960e+01 5.883211231503403527e-01
2.486025468000000060e+01 5.900557114220599253e-01
2.490025467999999975e+01 5.773061768140601568e-01
2.494025501999999861e+01 5.795263971781727808e-01
2.498025511000000165e+01 5.745068641722484992e-01
2.502025511000000080e+01 5.689080425322485812e-01
2.507025511000000151e+01 5.895296879822489178e-01
2.512025477999999978e+01 5.911852556689299876e-01
2.517025478000000049e+01 5.788442999339298289e-01
2.521025510999999852e+01 5.844484645159059300e-01
2.526025444000000064e+01 5.868878353618987020e-01
